=================================================================
  Pythagorean Quadruples + Magic Square Solver (v3, exhaustive)
  d_max=10000,  min_triples=1
=================================================================

Distinct d values : 9963
Total triples     : 5595355

Running exhaustive search...
-----------------------------------------------------------------
  [5597/9963] d=5632  (1 triples)... score=1/8
  [5598/9963] d=5633  (746 triples)... score=6/8
  [5599/9963] d=5634  (661 triples)... score=6/8
  [5600/9963] d=5635  (1015 triples)... score=6/8
  [5601/9963] d=5636  (175 triples)... score=6/8
  [5602/9963] d=5637  (1175 triples)... score=6/8
  [5603/9963] d=5638  (352 triples)... score=6/8
  [5604/9963] d=5639  (705 triples)... score=6/8
  [5605/9963] d=5640  (152 triples)... score=6/8
  [5606/9963] d=5641  (704 triples)... score=6/8
  [5607/9963] d=5642  (482 triples)... score=6/8
  [5608/9963] d=5643  (1793 triples)... score=6/8
  [5609/9963] d=5644  (178 triples)... score=6/8
  [5610/9963] d=5645  (703 triples)... score=6/8
  [5611/9963] d=5646  (587 triples)... score=6/8
  [5612/9963] d=5647  (706 triples)... score=6/8
  [5613/9963] d=5648  (43 triples)... score=6/8
  [5614/9963] d=5649  (1512 triples)... score=6/8
  [5615/9963] d=5650  (349 triples)... score=6/8
  [5616/9963] d=5651  (706 triples)... score=6/8
  [5617/9963] d=5652  (332 triples)... score=6/8
  [5618/9963] d=5653  (706 triples)... score=6/8
  [5619/9963] d=5654  (415 triples)... score=6/8
  [5620/9963] d=5655  (1171 triples)... score=6/8
  [5621/9963] d=5656  (113 triples)... score=6/8
  [5622/9963] d=5657  (706 triples)... score=6/8
  [5623/9963] d=5658  (638 triples)... score=6/8
  [5624/9963] d=5659  (707 triples)... score=6/8
  [5625/9963] d=5660  (177 triples)... score=6/8
  [5626/9963] d=5661  (1331 triples)... score=6/8
  [5627/9963] d=5662  (390 triples)... score=6/8
  [5628/9963] d=5663  (909 triples)... score=6/8
  [5629/9963] d=5664  (36 triples)... score=6/8
  [5630/9963] d=5665  (852 triples)... score=6/8
  [5631/9963] d=5666  (353 triples)... score=6/8
  [5632/9963] d=5667  (1178 triples)... score=6/8
  [5633/9963] d=5668  (175 triples)... score=6/8
  [5634/9963] d=5669  (708 triples)... score=6/8
  [5635/9963] d=5670  (903 triples)... score=6/8
  [5636/9963] d=5671  (721 triples)... score=6/8
  [5637/9963] d=5672  (88 triples)... score=6/8
  [5638/9963] d=5673  (1257 triples)... score=6/8
  [5639/9963] d=5674  (354 triples)... score=6/8
  [5640/9963] d=5675  (714 triples)... score=6/8
  [5641/9963] d=5676  (359 triples)... score=6/8
  [5642/9963] d=5677  (914 triples)... score=6/8
  [5643/9963] d=5678  (358 triples)... score=6/8
  [5644/9963] d=5679  (1344 triples)... score=6/8
  [5645/9963] d=5680  (45 triples)... score=6/8
  [5646/9963] d=5681  (852 triples)... score=6/8
  [5647/9963] d=5682  (591 triples)... score=6/8
  [5648/9963] d=5683  (710 triples)... score=6/8
  [5649/9963] d=5684  (235 triples)... score=6/8
  [5650/9963] d=5685  (1188 triples)... score=6/8
  [5651/9963] d=5686  (355 triples)... score=6/8
  [5652/9963] d=5687  (887 triples)... score=6/8
  [5653/9963] d=5688  (171 triples)... score=6/8
  [5654/9963] d=5689  (710 triples)... score=6/8
  [5655/9963] d=5690  (353 triples)... score=6/8
  [5656/9963] d=5691  (1535 triples)... score=6/8
  [5657/9963] d=5692  (178 triples)... score=6/8
  [5658/9963] d=5693  (711 triples)... score=6/8
  [5659/9963] d=5694  (589 triples)... score=6/8
  [5660/9963] d=5695  (729 triples)... score=6/8
  [5661/9963] d=5696  (10 triples)... score=4/8
  [5662/9963] d=5697  (1406 triples)... score=6/8
  [5663/9963] d=5698  (540 triples)... score=6/8
  [5664/9963] d=5699  (720 triples)... score=6/8
  [5665/9963] d=5700  (325 triples)... score=6/8
  [5666/9963] d=5701  (712 triples)... score=6/8
  [5667/9963] d=5702  (356 triples)... score=6/8
  [5668/9963] d=5703  (1187 triples)... score=6/8
  [5669/9963] d=5704  (103 triples)... score=6/8
  [5670/9963] d=5705  (927 triples)... score=6/8
  [5671/9963] d=5706  (672 triples)... score=6/8
  [5672/9963] d=5707  (716 triples)... score=6/8
  [5673/9963] d=5708  (178 triples)... score=6/8
  [5674/9963] d=5709  (1403 triples)... score=6/8
  [5675/9963] d=5710  (357 triples)... score=6/8
  [5676/9963] d=5711  (714 triples)... score=6/8
  [5677/9963] d=5712  (93 triples)... score=6/8
  [5678/9963] d=5713  (712 triples)... score=6/8
  [5679/9963] d=5714  (356 triples)... score=6/8
  [5680/9963] d=5715  (1369 triples)... score=6/8
  [5681/9963] d=5716  (178 triples)... score=6/8
  [5682/9963] d=5717  (714 triples)... score=6/8
  [5683/9963] d=5718  (593 triples)... score=6/8
  [5684/9963] d=5719  (1061 triples)... score=6/8
  [5685/9963] d=5720  (103 triples)... score=6/8
  [5686/9963] d=5721  (1191 triples)... score=6/8
  [5687/9963] d=5722  (357 triples)... score=6/8
  [5688/9963] d=5723  (737 triples)... score=6/8
  [5689/9963] d=5724  (349 triples)... score=6/8
  [5690/9963] d=5725  (712 triples)... score=6/8
  [5691/9963] d=5726  (459 triples)... score=6/8
  [5692/9963] d=5727  (1326 triples)... score=6/8
  [5693/9963] d=5728  (22 triples)... score=6/8
  [5694/9963] d=5729  (712 triples)... score=6/8
  [5695/9963] d=5730  (602 triples)... score=6/8
  [5696/9963] d=5731  (844 triples)... score=6/8
  [5697/9963] d=5732  (178 triples)... score=6/8
  [5698/9963] d=5733  (1794 triples)... score=7/8
  [5699/9963] d=5734  (373 triples)... score=6/8
  [5700/9963] d=5735  (761 triples)... score=6/8
  [5701/9963] d=5736  (150 triples)... score=6/8
  [5702/9963] d=5737  (716 triples)... score=6/8
  [5703/9963] d=5738  (401 triples)... score=6/8
  [5704/9963] d=5739  (1193 triples)... score=6/8
  [5705/9963] d=5740  (228 triples)... score=6/8
  [5706/9963] d=5741  (717 triples)... score=6/8
  [5707/9963] d=5742  (797 triples)... score=6/8
  [5708/9963] d=5743  (718 triples)... score=6/8
  [5709/9963] d=5744  (45 triples)... score=6/8
  [5710/9963] d=5745  (1202 triples)... score=6/8
  [5711/9963] d=5746  (355 triples)... score=6/8
  [5712/9963] d=5747  (923 triples)... score=6/8
  [5713/9963] d=5748  (300 triples)... score=6/8
  [5714/9963] d=5749  (718 triples)... score=6/8
  [5715/9963] d=5750  (389 triples)... score=6/8
  [5716/9963] d=5751  (1467 triples)... score=6/8
  [5717/9963] d=5752  (90 triples)... score=6/8
  [5718/9963] d=5753  (851 triples)... score=6/8
  [5719/9963] d=5754  (768 triples)... score=6/8
  [5720/9963] d=5755  (720 triples)... score=6/8
  [5721/9963] d=5756  (180 triples)... score=6/8
  [5722/9963] d=5757  (1323 triples)... score=6/8
  [5723/9963] d=5758  (360 triples)... score=6/8
  [5724/9963] d=5759  (722 triples)... score=6/8
  [5725/9963] d=5760  (9 triples)... score=4/8
  [5726/9963] d=5761  (928 triples)... score=6/8
  [5727/9963] d=5762  (386 triples)... score=6/8
  [5728/9963] d=5763  (1192 triples)... score=6/8
  [5729/9963] d=5764  (214 triples)... score=6/8
  [5730/9963] d=5765  (718 triples)... score=6/8
  [5731/9963] d=5766  (640 triples)... score=7/8
  [5732/9963] d=5767  (738 triples)... score=6/8
  [5733/9963] d=5768  (118 triples)... score=6/8
  [5734/9963] d=5769  (1358 triples)... score=6/8
  [5735/9963] d=5770  (358 triples)... score=6/8
  [5736/9963] d=5771  (728 triples)... score=6/8
  [5737/9963] d=5772  (298 triples)... score=6/8
  [5738/9963] d=5773  (790 triples)... score=6/8
  [5739/9963] d=5774  (361 triples)... score=6/8
  [5740/9963] d=5775  (1825 triples)... score=6/8
  [5741/9963] d=5776  (49 triples)... score=6/8
  [5742/9963] d=5777  (720 triples)... score=6/8
  [5743/9963] d=5778  (717 triples)... score=6/8
  [5744/9963] d=5779  (722 triples)... score=6/8
  [5745/9963] d=5780  (176 triples)... score=6/8
  [5746/9963] d=5781  (1253 triples)... score=6/8
  [5747/9963] d=5782  (495 triples)... score=6/8
  [5748/9963] d=5783  (723 triples)... score=6/8
  [5749/9963] d=5784  (148 triples)... score=6/8
  [5750/9963] d=5785  (716 triples)... score=6/8
  [5751/9963] d=5786  (430 triples)... score=6/8
  [5752/9963] d=5787  (1367 triples)... score=6/8
  [5753/9963] d=5788  (181 triples)... score=6/8
  [5754/9963] d=5789  (932 triples)... score=6/8
  [5755/9963] d=5790  (599 triples)... score=6/8
  [5756/9963] d=5791  (724 triples)... score=6/8
  [5757/9963] d=5792  (22 triples)... score=6/8
  [5758/9963] d=5793  (1206 triples)... score=6/8
  [5759/9963] d=5794  (361 triples)... score=6/8
  [5760/9963] d=5795  (798 triples)... score=6/8
  [5761/9963] d=5796  (477 triples)... score=6/8
  [5762/9963] d=5797  (909 triples)... score=6/8
  [5763/9963] d=5798  (365 triples)... score=6/8
  [5764/9963] d=5799  (1207 triples)... score=6/8
  [5765/9963] d=5800  (87 triples)... score=6/8
  [5766/9963] d=5801  (724 triples)... score=6/8
  [5767/9963] d=5802  (605 triples)... score=6/8
  [5768/9963] d=5803  (932 triples)... score=6/8
  [5769/9963] d=5804  (181 triples)... score=6/8
  [5770/9963] d=5805  (1485 triples)... score=6/8
  [5771/9963] d=5806  (363 triples)... score=6/8
  [5772/9963] d=5807  (726 triples)... score=6/8
  [5773/9963] d=5808  (87 triples)... score=6/8
  [5774/9963] d=5809  (724 triples)... score=6/8
  [5775/9963] d=5810  (477 triples)... score=6/8
  [5776/9963] d=5811  (1208 triples)... score=6/8
  [5777/9963] d=5812  (181 triples)... score=6/8
  [5778/9963] d=5813  (726 triples)... score=6/8
  [5779/9963] d=5814  (747 triples)... score=6/8
  [5780/9963] d=5815  (727 triples)... score=6/8
  [5781/9963] d=5816  (91 triples)... score=6/8
  [5782/9963] d=5817  (1557 triples)... score=6/8
  [5783/9963] d=5818  (363 triples)... score=6/8
  [5784/9963] d=5819  (937 triples)... score=6/8
  [5785/9963] d=5820  (299 triples)... score=6/8
  [5786/9963] d=5821  (727 triples)... score=6/8
  [5787/9963] d=5822  (373 triples)... score=6/8
  [5788/9963] d=5823  (1378 triples)... score=6/8
  [5789/9963] d=5824  (14 triples)... score=6/8
  [5790/9963] d=5825  (724 triples)... score=6/8
  [5791/9963] d=5826  (606 triples)... score=6/8
  [5792/9963] d=5827  (728 triples)... score=6/8
  [5793/9963] d=5828  (202 triples)... score=6/8
  [5794/9963] d=5829  (1248 triples)... score=6/8
  [5795/9963] d=5830  (428 triples)... score=6/8
  [5796/9963] d=5831  (970 triples)... score=6/8
  [5797/9963] d=5832  (179 triples)... score=6/8
  [5798/9963] d=5833  (809 triples)... score=6/8
  [5799/9963] d=5834  (364 triples)... score=6/8
  [5800/9963] d=5835  (1213 triples)... score=6/8
  [5801/9963] d=5836  (182 triples)... score=6/8
  [5802/9963] d=5837  (727 triples)... score=6/8
  [5803/9963] d=5838  (791 triples)... score=6/8
  [5804/9963] d=5839  (730 triples)... score=6/8
  [5805/9963] d=5840  (43 triples)... score=6/8
  [5806/9963] d=5841  (1674 triples)... score=6/8
  [5807/9963] d=5842  (403 triples)... score=6/8
  [5808/9963] d=5843  (730 triples)... score=6/8
  [5809/9963] d=5844  (305 triples)... score=6/8
  [5810/9963] d=5845  (950 triples)... score=6/8
  [5811/9963] d=5846  (374 triples)... score=6/8
  [5812/9963] d=5847  (1217 triples)... score=6/8
  [5813/9963] d=5848  (93 triples)... score=6/8
  [5814/9963] d=5849  (730 triples)... score=6/8
  [5815/9963] d=5850  (686 triples)... score=6/8
  [5816/9963] d=5851  (731 triples)... score=6/8
  [5817/9963] d=5852  (305 triples)... score=6/8
  [5818/9963] d=5853  (1220 triples)... score=6/8
  [5819/9963] d=5854  (366 triples)... score=6/8
  [5820/9963] d=5855  (732 triples)... score=6/8
  [5821/9963] d=5856  (37 triples)... score=6/8
  [5822/9963] d=5857  (731 triples)... score=6/8
  [5823/9963] d=5858  (364 triples)... score=6/8
  [5824/9963] d=5859  (1966 triples)... score=6/8
  [5825/9963] d=5860  (181 triples)... score=6/8
  [5826/9963] d=5861  (732 triples)... score=6/8
  [5827/9963] d=5862  (608 triples)... score=6/8
  [5828/9963] d=5863  (862 triples)... score=6/8
  [5829/9963] d=5864  (91 triples)... score=6/8
  [5830/9963] d=5865  (1324 triples)... score=6/8
  [5831/9963] d=5866  (473 triples)... score=6/8
  [5832/9963] d=5867  (733 triples)... score=6/8
  [5833/9963] d=5868  (347 triples)... score=6/8
  [5834/9963] d=5869  (733 triples)... score=6/8
  [5835/9963] d=5870  (367 triples)... score=6/8
  [5836/9963] d=5871  (1376 triples)... score=6/8
  [5837/9963] d=5872  (46 triples)... score=6/8
  [5838/9963] d=5873  (946 triples)... score=6/8
  [5839/9963] d=5874  (716 triples)... score=6/8
  [5840/9963] d=5875  (764 triples)... score=6/8
  [5841/9963] d=5876  (181 triples)... score=6/8
  [5842/9963] d=5877  (1386 triples)... score=6/8
  [5843/9963] d=5878  (367 triples)... score=6/8
  [5844/9963] d=5879  (735 triples)... score=6/8
  [5845/9963] d=5880  (202 triples)... score=7/8
  [5846/9963] d=5881  (734 triples)... score=6/8
  [5847/9963] d=5882  (365 triples)... score=6/8
  [5848/9963] d=5883  (1223 triples)... score=6/8
  [5849/9963] d=5884  (184 triples)... score=6/8
  [5850/9963] d=5885  (883 triples)... score=6/8
  [5851/9963] d=5886  (720 triples)... score=6/8
  [5852/9963] d=5887  (945 triples)... score=6/8
  [5853/9963] d=5888  (3 triples)... score=3/8
  [5854/9963] d=5889  (1242 triples)... score=6/8
  [5855/9963] d=5890  (432 triples)... score=6/8
  [5856/9963] d=5891  (768 triples)... score=6/8
  [5857/9963] d=5892  (306 triples)... score=6/8
  [5858/9963] d=5893  (775 triples)... score=6/8
  [5859/9963] d=5894  (473 triples)... score=6/8
  [5860/9963] d=5895  (1409 triples)... score=6/8
  [5861/9963] d=5896  (110 triples)... score=6/8
  [5862/9963] d=5897  (736 triples)... score=6/8
  [5863/9963] d=5898  (615 triples)... score=6/8
  [5864/9963] d=5899  (739 triples)... score=6/8
  [5865/9963] d=5900  (189 triples)... score=6/8
  [5866/9963] d=5901  (1578 triples)... score=6/8
  [5867/9963] d=5902  (371 triples)... score=6/8
  [5868/9963] d=5903  (738 triples)... score=6/8
  [5869/9963] d=5904  (83 triples)... score=6/8
  [5870/9963] d=5905  (736 triples)... score=6/8
  [5871/9963] d=5906  (368 triples)... score=6/8
  [5872/9963] d=5907  (1464 triples)... score=6/8
  [5873/9963] d=5908  (239 triples)... score=6/8
  [5874/9963] d=5909  (821 triples)... score=6/8
  [5875/9963] d=5910  (613 triples)... score=6/8
  [5876/9963] d=5911  (802 triples)... score=6/8
  [5877/9963] d=5912  (92 triples)... score=6/8
  [5878/9963] d=5913  (1462 triples)... score=6/8
  [5879/9963] d=5914  (369 triples)... score=6/8
  [5880/9963] d=5915  (947 triples)... score=6/8
  [5881/9963] d=5916  (304 triples)... score=6/8
  [5882/9963] d=5917  (737 triples)... score=6/8
  [5883/9963] d=5918  (436 triples)... score=6/8
  [5884/9963] d=5919  (1232 triples)... score=6/8
  [5885/9963] d=5920  (21 triples)... score=6/8
  [5886/9963] d=5921  (796 triples)... score=6/8
  [5887/9963] d=5922  (936 triples)... score=6/8
  [5888/9963] d=5923  (740 triples)... score=6/8
  [5889/9963] d=5924  (184 triples)... score=6/8
  [5890/9963] d=5925  (1264 triples)... score=6/8
  [5891/9963] d=5926  (370 triples)... score=6/8
  [5892/9963] d=5927  (741 triples)... score=6/8
  [5893/9963] d=5928  (168 triples)... score=6/8
  [5894/9963] d=5929  (1177 triples)... score=6/8
  [5895/9963] d=5930  (368 triples)... score=6/8
  [5896/9963] d=5931  (1401 triples)... score=6/8
  [5897/9963] d=5932  (185 triples)... score=6/8
  [5898/9963] d=5933  (739 triples)... score=6/8
  [5899/9963] d=5934  (701 triples)... score=6/8
  [5900/9963] d=5935  (742 triples)... score=6/8
  [5901/9963] d=5936  (59 triples)... score=6/8
  [5902/9963] d=5937  (1236 triples)... score=6/8
  [5903/9963] d=5938  (370 triples)... score=6/8
  [5904/9963] d=5939  (742 triples)... score=6/8
  [5905/9963] d=5940  (425 triples)... score=6/8
  [5906/9963] d=5941  (740 triples)... score=6/8
  [5907/9963] d=5942  (371 triples)... score=6/8
  [5908/9963] d=5943  (1601 triples)... score=6/8
  [5909/9963] d=5944  (93 triples)... score=6/8
  [5910/9963] d=5945  (736 triples)... score=6/8
  [5911/9963] d=5946  (620 triples)... score=6/8
  [5912/9963] d=5947  (819 triples)... score=6/8
  [5913/9963] d=5948  (186 triples)... score=6/8
  [5914/9963] d=5949  (1403 triples)... score=6/8
  [5915/9963] d=5950  (474 triples)... score=6/8
  [5916/9963] d=5951  (878 triples)... score=6/8
  [5917/9963] d=5952  (20 triples)... score=6/8
  [5918/9963] d=5953  (743 triples)... score=6/8
  [5919/9963] d=5954  (370 triples)... score=6/8
  [5920/9963] d=5955  (1238 triples)... score=6/8
  [5921/9963] d=5956  (185 triples)... score=6/8
  [5922/9963] d=5957  (1040 triples)... score=6/8
  [5923/9963] d=5958  (704 triples)... score=6/8
  [5924/9963] d=5959  (769 triples)... score=6/8
  [5925/9963] d=5960  (91 triples)... score=6/8
  [5926/9963] d=5961  (1241 triples)... score=6/8
  [5927/9963] d=5962  (443 triples)... score=6/8
  [5928/9963] d=5963  (765 triples)... score=6/8
  [5929/9963] d=5964  (410 triples)... score=6/8
  [5930/9963] d=5965  (743 triples)... score=6/8
  [5931/9963] d=5966  (411 triples)... score=6/8
  [5932/9963] d=5967  (1457 triples)... score=6/8
  [5933/9963] d=5968  (46 triples)... score=6/8
  [5934/9963] d=5969  (790 triples)... score=6/8
  [5935/9963] d=5970  (627 triples)... score=6/8
  [5936/9963] d=5971  (959 triples)... score=6/8
  [5937/9963] d=5972  (186 triples)... score=6/8
  [5938/9963] d=5973  (1468 triples)... score=6/8
  [5939/9963] d=5974  (380 triples)... score=6/8
  [5940/9963] d=5975  (752 triples)... score=6/8
  [5941/9963] d=5976  (177 triples)... score=6/8
  [5942/9963] d=5977  (791 triples)... score=6/8
  [5943/9963] d=5978  (495 triples)... score=6/8
  [5944/9963] d=5979  (1243 triples)... score=6/8
  [5945/9963] d=5980  (201 triples)... score=6/8
  [5946/9963] d=5981  (747 triples)... score=6/8
  [5947/9963] d=5982  (622 triples)... score=6/8
  [5948/9963] d=5983  (795 triples)... score=6/8
  [5949/9963] d=5984  (25 triples)... score=6/8
  [5950/9963] d=5985  (2004 triples)... score=6/8
  [5951/9963] d=5986  (370 triples)... score=6/8
  [5952/9963] d=5987  (748 triples)... score=6/8
  [5953/9963] d=5988  (311 triples)... score=6/8
  [5954/9963] d=5989  (746 triples)... score=6/8
  [5955/9963] d=5990  (375 triples)... score=6/8
  [5956/9963] d=5991  (1247 triples)... score=6/8
  [5957/9963] d=5992  (122 triples)... score=6/8
  [5958/9963] d=5993  (747 triples)... score=6/8
  [5959/9963] d=5994  (742 triples)... score=6/8
  [5960/9963] d=5995  (883 triples)... score=6/8
  [5961/9963] d=5996  (187 triples)... score=6/8
  [5962/9963] d=5997  (1250 triples)... score=6/8
  [5963/9963] d=5998  (375 triples)... score=6/8
  [5964/9963] d=5999  (963 triples)... score=6/8
  [5965/9963] d=6000  (76 triples)... score=6/8
  [5966/9963] d=6001  (746 triples)... score=6/8
  [5967/9963] d=6002  (374 triples)... score=6/8
  [5968/9963] d=6003  (1539 triples)... score=6/8
  [5969/9963] d=6004  (212 triples)... score=6/8
  [5970/9963] d=6005  (748 triples)... score=6/8
  [5971/9963] d=6006  (948 triples)... score=6/8
  [5972/9963] d=6007  (751 triples)... score=6/8
  [5973/9963] d=6008  (94 triples)... score=6/8
  [5974/9963] d=6009  (1251 triples)... score=6/8
  [5975/9963] d=6010  (373 triples)... score=6/8
  [5976/9963] d=6011  (751 triples)... score=6/8
  [5977/9963] d=6012  (358 triples)... score=6/8
  [5978/9963] d=6013  (968 triples)... score=6/8
  [5979/9963] d=6014  (399 triples)... score=6/8
  [5980/9963] d=6015  (1249 triples)... score=6/8
  [5981/9963] d=6016  (6 triples)... score=5/8
  [5982/9963] d=6017  (890 triples)... score=6/8
  [5983/9963] d=6018  (641 triples)... score=6/8
  [5984/9963] d=6019  (755 triples)... score=6/8
